ID,Test Date,Milk,PCTF,PCTP,305ME,SCC,?,Pen,Mun
585,5/24/2018,68,3.7,2.9,20110,34,0,0,0
585,6/28/2018,65,3.6,2.8,20680,40,0,0,0
585,7/5/2018,48,4.1,2.8,19970,34,0,0,0
585,7/11/2018,58,3.7,2.8,20540,33,0,0,0
585,10/5/2018,54,4.2,3.3,21000,26,0,0,15
585,11/7/2018,50,4,3.3,20990,50,0,0,0
585,12/10/2018,41,4.3,3.8,21000,32,0,0,0
585,1/10/2019,24,5.2,4.2,21040,77,0,0,0
585,2/18/2019,0,0,0,20950,0,0,0,0
724,10/24/2017,42,4.8,2.3,13760,34,0,0,0
724,11/21/2017,55,3.1,2.7,16240,10,0,0,0
724,12/19/2017,50,3.4,3,15740,16,0,0,0
724,1/19/2018,33,4.1,3,12790,81,0,0,0
724,2/17/2018,54,3.6,3.2,16490,35,0,0,0
724,3/21/2018,49,3.2,3.3,16170,4,0,0,0
724,4/23/2018,34,4.4,3.4,14770,5841,0,0,0
724,5/24/2018,29,2,3.4,14570,12,0,0,0
724,6/28/2018,37,3.9,3.3,15330,11,0,0,0
724,7/5/2018,39,3.8,3.2,15470,13,0,0,0
724,7/11/2018,37,4.1,3.3,15480,24,0,0,0
724,10/5/2018,46,4.2,3.4,15630,11,0,0,12
724,11/7/2018,41,3.7,3.1,15600,18,0,0,0
724,12/10/2018,33,4,3.5,15570,23,0,0,0
724,1/10/2019,26,4.5,3.5,15620,37,0,0,0
724,2/18/2019,0,0,0,15600,0,0,0,0
719,4/23/2018,59,3,2.5,15060,36,0,0,0
719,5/24/2018,76,2,2.7,16980,18,0,0,0
719,6/28/2018,56,3.4,2.5,14940,104,0,0,0
719,7/5/2018,69,2.7,2.5,16790,14,0,0,0
719,7/11/2018,67,2.8,2.5,16720,20,0,0,0
719,7/18/2018,79,3,2.6,18250,38,0,0,14
719,7/26/2018,69,2.8,2.6,17610,51,0,0,14
719,8/1/2018,53,3.5,2.2,15850,82,0,0,18
719,9/5/2018,64,3.1,2.8,17830,46,0,0,13
719,10/5/2018,58,3.4,3.2,18110,22,0,0,14
719,11/7/2018,54,3.5,3.2,18630,23,0,0,0
719,12/10/2018,45,3.7,3.5,18680,34,0,0,0
719,1/10/2019,37,3.9,3.5,18640,61,0,0,0
719,2/18/2019,0,0,0,18640,0,0,0,0
711,11/21/2017,75,2.3,2.2,16790,62,0,0,0
711,12/19/2017,76,0,0,16950,0,1,0,0
711,1/19/2018,71,3.6,2.6,17470,38,0,0,0
711,2/17/2018,66,3.4,2.7,17630,23,0,0,0
711,3/21/2018,68,3.5,2.9,18560,15,0,0,0
711,4/23/2018,57,3.3,2.9,17980,10,0,0,0
711,5/24/2018,55,2.7,3,18340,22,0,0,0
711,6/28/2018,56,3.4,3.1,19010,19,0,0,0
711,7/5/2018,54,3.4,3,19040,24,0,0,0
711,7/11/2018,52,3.9,3,19100,26,0,0,0
711,7/18/2018,53,4,3,19250,57,0,0,12
711,10/5/2018,48,4.5,3.5,19380,101,0,0,11
711,11/7/2018,46,4.2,3.6,19380,121,0,0,0
711,12/10/2018,39,4,3.6,19360,114,0,0,0
711,1/10/2019,32,4.1,3.7,19450,139,0,0,0
711,2/18/2019,0,0,0,19580,0,0,0,0
675,1/19/2018,71,5.1,3.8,0,53,0,0,0
675,2/17/2018,75,2.4,2.7,15780,10,0,0,0
675,3/21/2018,60,3.3,2.7,14200,15,0,0,0
675,4/23/2018,63,2.7,2.7,15000,12,0,0,0
675,5/24/2018,50,2,3,14070,11,0,0,0
675,6/28/2018,44,2.8,2.9,13820,10,0,0,0
675,7/5/2018,58,4.2,2.9,15250,22,0,0,0
675,7/11/2018,52,3,3,14850,19,0,0,0
675,7/18/2018,56,3.4,3,15310,31,0,0,12
675,7/26/2018,55,3.4,3,15450,34,0,0,14
675,8/1/2018,53,3.2,3,15320,32,0,0,15
675,10/5/2018,46,3.9,3.5,16280,62,0,0,14
675,11/7/2018,56,3.4,3.3,16810,91,0,0,0
675,12/10/2018,49,3.2,3.4,16860,80,0,0,0
675,1/10/2019,45,3.6,3.5,16860,101,0,0,0
675,2/18/2019,0,0,0,16780,0,0,0,0
730,11/21/2017,69,3.3,2.5,19200,17,0,0,0
730,12/19/2017,65,3.3,2.6,18730,16,0,0,0
730,1/19/2018,60,3.7,2.5,18090,73,0,0,0
730,2/17/2018,61,3.5,2.8,19010,174,0,0,0
730,3/21/2018,64,3.6,2.8,19880,9,0,0,0
730,4/23/2018,59,3.7,2.7,19820,17,0,0,0
730,5/24/2018,59,3.8,2.9,20210,27,0,0,0
730,6/28/2018,56,3.5,3,20450,21,0,0,0
730,7/5/2018,56,3.8,2.9,20600,19,0,0,0
730,7/11/2018,50,3.9,3,20260,23,0,0,0
730,7/18/2018,53,3.6,3,20520,28,0,0,12
730,10/5/2018,50,4.2,3.4,20880,31,0,0,15
730,11/7/2018,50,4.1,3.5,20880,34,0,0,0
730,12/10/2018,49,4.4,3.5,20840,35,0,0,0
730,1/10/2019,39,4.5,3.4,21070,34,0,0,0
730,2/18/2019,0,0,0,21060,0,0,0,0
731,3/21/2018,66,2.8,2.5,17200,93,0,0,0
731,4/23/2018,61,2.9,2.3,16030,487,0,0,0
731,5/24/2018,70,3.5,2.7,18480,444,0,0,0
731,6/28/2018,60,3.3,2.6,17810,195,0,0,0
731,7/5/2018,56,3.1,2.6,17330,166,0,0,0
731,7/11/2018,56,3.6,2.5,17430,667,0,0,0
731,7/18/2018,60,3.2,2.6,18080,688,0,0,16
731,7/26/2018,61,3.2,2.4,18410,1012,0,0,17
731,8/1/2018,49,3.4,2.6,16650,316,0,0,17
731,9/5/2018,62,3.6,2.8,19190,425,0,0,16
731,10/5/2018,56,3.9,3.1,19260,620,0,0,15
731,11/7/2018,58,3.6,3,19940,223,0,0,0
731,12/10/2018,55,3.7,2.9,20140,239,0,0,0
731,1/10/2019,55,4,2.9,20300,295,0,0,0
731,2/18/2019,0,0,0,20300,0,0,0,0
738,4/23/2018,51,3.1,2.7,13840,34,0,0,0
738,5/24/2018,57,3.2,2.8,15240,31,0,0,0
738,6/28/2018,51,3.1,2.9,15090,38,0,0,0
738,7/5/2018,54,3.3,2.8,15680,41,0,0,0
738,7/11/2018,50,3.2,2.9,15310,39,0,0,0
738,7/18/2018,53,3.2,2.9,15850,70,0,0,12
738,7/26/2018,45,3.2,2.9,14910,43,0,0,15
738,8/1/2018,49,2.9,2.9,15590,81,0,0,14
738,9/5/2018,48,3.6,3.2,16200,28,0,0,12
738,10/5/2018,48,3.7,3.4,16640,18,0,0,12
738,11/7/2018,46,3.6,3.4,16940,19,0,0,0
738,12/10/2018,45,3.7,3.4,17160,22,0,0,0
738,1/10/2019,41,3.9,3.5,17260,26,0,0,0
738,2/18/2019,27,4.4,3.7,17330,46,0,0,0
738,3/23/2019,0,0,0,17330,0,0,0,0
742,2/17/2018,56,3.5,3,16530,27,0,0,0
742,3/21/2018,47,3.7,2.6,14080,15,0,0,0
742,4/23/2018,44,3.8,2.8,13960,13,0,0,0
742,5/24/2018,53,4,2.9,15800,18,0,0,0
742,6/28/2018,56,3.6,2.9,16390,14,0,0,0
742,7/5/2018,48,3.6,2.8,15990,23,0,0,0
742,7/11/2018,47,3,2.9,15910,22,0,0,0
742,7/18/2018,53,3.6,2.9,16820,46,0,0,14
742,7/26/2018,51,3.4,2.8,16780,36,0,0,17
742,8/1/2018,51,3.4,2.8,16870,60,0,0,19
742,9/5/2018,52,3.9,3,17620,18,0,0,13
742,11/7/2018,46,3.9,3.2,17950,44,0,0,0
742,12/10/2018,45,3.9,3.3,18080,23,0,0,0
742,1/10/2019,39,4.2,3.4,18080,43,0,0,0
742,2/18/2019,37,4.7,3.6,18080,51,0,0,0
742,3/23/2019,0,0,0,18220,0,0,0,0
697,3/21/2018,90,3.4,2.6,19440,13,0,0,0
697,4/23/2018,76,3.3,2.5,17760,12,0,0,0
697,5/24/2018,82,2.9,2.8,19620,13,0,0,0
697,6/28/2018,65,3.2,2.7,18560,15,0,0,0
697,7/5/2018,60,3.1,2.6,18350,10,0,0,0
697,7/11/2018,67,3.5,2.8,19170,20,0,0,0
697,7/18/2018,65,3.1,2.6,19170,15,0,0,11
697,7/26/2018,61,3.5,2.7,18850,23,0,0,14
697,8/1/2018,62,3.2,2.7,19140,23,0,0,15
697,9/5/2018,58,3.6,3,19700,25,0,0,14
697,10/5/2018,56,3.7,3.3,20380,21,0,0,13
697,11/7/2018,60,3.7,3.2,21250,140,0,0,0
697,12/10/2018,59,4.3,3.8,21610,33,0,0,0
697,1/10/2019,59,4.6,4.1,21700,61,0,0,0
697,2/18/2019,17,5.4,4.1,21700,128,0,0,0
697,3/23/2019,0,0,0,21700,0,0,0,0
748,3/21/2018,36,3.1,3.1,13250,21,0,0,0
748,4/23/2018,33,3.2,2.4,10680,26,0,0,0
748,5/24/2018,34,3.7,2.7,11200,24,0,0,0
748,6/28/2018,35,3.4,2.9,11470,18,0,0,0
748,7/5/2018,33,3,2.8,11280,10,0,0,0
748,7/11/2018,39,3.4,2.9,12220,17,0,0,0
748,7/18/2018,40,3.4,2.8,12510,25,0,0,12
748,7/26/2018,34,3.3,2.8,11760,12,0,0,17
748,8/1/2018,40,3.4,2.9,12610,21,0,0,17
748,9/5/2018,34,3.4,3,12260,14,0,0,16
748,10/5/2018,36,3.6,3.1,12730,17,0,0,14
748,11/7/2018,37,3.5,3.2,13050,17,0,0,0
748,12/10/2018,37,3.9,3.3,13360,17,0,0,0
748,1/10/2019,35,4.2,3.3,13510,24,0,0,0
748,2/18/2019,29,4.8,3.7,13510,49,0,0,0
748,3/23/2019,0,0,0,13510,0,0,0,0
676,3/21/2018,84,2.3,2.5,17040,10,0,0,0
676,4/23/2018,80,2.6,2.4,16730,7,0,0,0
676,5/24/2018,84,2.4,2.8,18260,11,0,0,0
676,6/28/2018,74,3.2,2.8,18280,24,0,0,0
676,7/5/2018,66,3.2,2.8,17620,13,0,0,0
676,7/11/2018,77,4.3,2.7,18930,27,0,0,0
676,7/18/2018,83,3.3,2.7,19750,19,0,0,16
676,7/26/2018,67,2.1,2.7,18020,18,0,0,19
676,8/1/2018,69,4.1,2.7,18880,20,0,0,27
676,9/5/2018,66,3.8,3,19680,32,0,0,17
676,10/5/2018,64,4.2,3.3,20350,64,0,0,15
676,11/7/2018,62,3.9,3.3,20890,74,0,0,0
676,12/10/2018,53,3.9,3.6,21000,87,0,0,0
676,1/10/2019,39,4,3.9,21040,114,0,0,0
676,2/18/2019,0,0,0,21040,0,0,0,0
